SCALAR_SUM_OP,1
SCALAR_DIFF_OP,0
SCALAR_PRODUCT_OP,0
SCALAR_DIVISION_OP,0
SCALAR_ABS_OP,0
SCALAR_RECIPROCAL_OP,0
SCALAR_SIN_OP,0
SCALAR_COS_OP,0
SCALAR_TAN_OP,0
SCALAR_ARCSIN_OP,0
SCALAR_ARCCOS_OP,0
SCALAR_ARCTAN_OP,0
SCALAR_EXP_OP,0
SCALAR_LOG_OP,0
SCALAR_HEAVYSIDE_OP,0
VECTOR_HEAVYSIDE_OP,0
MATRIX_HEAVYSIDE_OP,0
SCALAR_VECTOR_PRODUCT_OP,0
SCALAR_BROADCAST_OP,0
VECTOR_RECIPROCAL_OP,0
VECTOR_NORM_OP,0
VECTOR_ABS_OP,0
VECTOR_SUM_OP,0
VECTOR_DIFF_OP,0
VECTOR_PRODUCT_OP,0
VECTOR_DIVISION_OP,0
VECTOR_INNER_PRODUCT_OP,0
VECTOR_OUTER_PRODUCT_OP,0
SCALAR_MATRIX_PRODUCT_OP,0
MATRIX_RECIPROCAL_OP,0
MATRIX_VECTOR_PRODUCT_OP,0
VECTOR_COLUMN_BROADCAST_OP,0
VECTOR_ROW_BROADCAST_OP,0
MATRIX_NORM_OP,0
MATRIX_COLUMN_NORM_OP,0
MATRIX_ROW_NORM_OP,0
MATRIX_TRANSPOSE_OP,0
MATRIX_ABS_OP,0
MATRIX_SUM_OP,0
MATRIX_DIFF_OP,0
MATRIX_PRODUCT_OP,0
MATRIX_DIVISION_OP,0
MATRIX_MATRIX_PRODUCT_OP,0
SCALAR_MIN_OP,0
VECTOR_MIN_OP,0
MATRIX_MIN_OP,0
SCALAR_MAX_OP,0
VECTOR_MAX_OP,0
MATRIX_MAX_OP,0
VECTOR_MEAN_OP,0
MATRIX_MEAN_OP,0
MATRIX_ROW_MEAN_OP,0
MATRIX_ROW_ST_DEV_OP,0
VECTOR_ST_DEV_OP,0
MATRIX_ST_DEV_OP,0
SCALAR_CONST_SET_OP,0
VECTOR_CONST_SET_OP,0
MATRIX_CONST_SET_OP,0
SCALAR_UNIFORM_SET_OP,0
VECTOR_UNIFORM_SET_OP,0
MATRIX_UNIFORM_SET_OP,0
SCALAR_GAUSSIAN_SET_OP,0
VECTOR_GAUSSIAN_SET_OP,0
MATRIX_GAUSSIAN_SET_OP,0
SCALAR_CONDITIONAL_OP,0
SCALAR_POW_OP,0
SCALAR_SQR_OP,0
SCALAR_CUBE_OP,0
SCALAR_TANH_OP,0
SCALAR_SQRT_OP,1
SCALAR_VECTOR_ASSIGN_OP,0
SCALAR_MATRIX_ASSIGN_OP,0
,0
OBS_BUFF_SLICE_OP,0
